,title,description,originallink,link,pubDate
414,"현대차그룹·아람코·사우디 대학, 온실가스 저감 위한 친환경 엔진·연료 개...",친환경 합성연료는 물을 전기 분해해 생산한 수소와 대기에서 포집한 이산화탄소를 이용해 제조한 연료를... KAUST는 연구 인력·시설을 지원하고 모델링·검증으로 연구 성과에 대한 시너지를 창출할 계획이다. 알렌... ,https://hankookilbo.com/News/Read/A2022033009110003336?did=NA,https://n.news.naver.com/mnews/article/469/0000666602?sid=101,"Wed, 30 Mar 2022 15:19:00 +0900"
415,"현대차그룹, 내연기관차 온실가스 저감 위한 공동연구","친환경 합성연료는 기존 연료 제조방식과 달리 물을 전기분해해 생산한 수소와 대기에서 포집한... 엔진시험, 모델링, 검증 등 연구성과의 시너지를 높이는데 기여하고 있다. 현대차그룹은 향후 재생에너지... ",http://www.gasnews.com/news/articleView.html?idxno=104300,http://www.gasnews.com/news/articleView.html?idxno=104300,"Wed, 30 Mar 2022 15:10:00 +0900"
416,"현대차, 아람코·KAUST와 함께 탄소 저감 친환경 엔진·연료 개발 나선다",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해하여 생산한 수소와 대기에서 포집한... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 특히 이번 연구에서는 친환경... ,http://www.g-enews.com/ko-kr/news/article/news_all/202203301403222153fee441970_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202203301403222153fee441970_1/article.html,"Wed, 30 Mar 2022 14:48:00 +0900"
417,"현대차, 아람코·KAUST와 탄소 중립 달성 앞당긴다","친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해하여 생산한 수소와 대기에서 포집한... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출할 것""이라고 강조했다. 특히 이번 연구에서는 친환경... ",http://www.dailyimpact.co.kr/news/articleView.html?idxno=77409,http://www.dailyimpact.co.kr/news/articleView.html?idxno=77409,"Wed, 30 Mar 2022 14:46:00 +0900"
418,"현대차그룹, 아람코와 친환경 엔진·연료 개발",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 이번 연구에서는 친환경 합성연료를 일반... ,http://www.smartfn.co.kr/view.php?ud=202203301404243675ab334feeb3_46,http://www.smartfn.co.kr/view.php?ud=202203301404243675ab334feeb3_46,"Wed, 30 Mar 2022 14:32:00 +0900"
419,전기차와 공존 모색...현대차그룹 친환경 엔진·연료 개발 나서,수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해 제조된 연료를 뜻한다. 친환경 합성연료의... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 현대차그룹 전동화개발담당... ,https://www.jjan.kr/article/20220330580211,https://www.jjan.kr/article/20220330580211,"Wed, 30 Mar 2022 14:14:00 +0900"
420,"현대차-아람코-KAUST, 친환경 연료·엔진 개발 MOU 체결",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 킹 압둘라 과학기술 대학은 연구 인력 및 시설을 지원해 엔진 시험을 비롯한 모델링 및 검증으로 연구 성과에 대한... ,http://www.finomy.com/news/articleView.html?idxno=109207,http://www.finomy.com/news/articleView.html?idxno=109207,"Wed, 30 Mar 2022 14:08:00 +0900"
421,"현대차그룹, 사우디 아람코와 '친환경 합성연료' 공동 개발 나선다",현대차그룹이 물을 전기 분해해 생산한 수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해 만드는... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 특히 이번 연구에서는 친환경... ,https://www.ddaily.co.kr/news/article.html?no=234499,https://n.news.naver.com/mnews/article/138/0002121797?sid=105,"Wed, 30 Mar 2022 13:58:00 +0900"
422,"현대차그룹, 아람코 등과 '초희박 연소 엔진' 개발 착수… 온실가스 저감",수소와 대기에서 포집한 이산화탄소의 촉매 반을을 통해 제조된 연료를 뜻한다. 친환경 합성연료의 가장 큰... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 특히 이번 연구에서는 친환경... ,https://biz.newdaily.co.kr/site/data/html/2022/03/30/2022033000078.html,https://biz.newdaily.co.kr/site/data/html/2022/03/30/2022033000078.html,"Wed, 30 Mar 2022 13:58:00 +0900"
423,"현대차그룹·아람코·KAUST, 친환경 엔진·연료 개발 착수",친환경 합성연료는 물을 전기 분해하여 생산한 수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해... 시험·모델링·검증 등 연구과정에서 시너지를 창출한다는 계획이다. 현대차그룹 알렌 라포소 전동화개발... ,http://www.ziksir.com/news/articleView.html?idxno=22585,http://www.ziksir.com/news/articleView.html?idxno=22585,"Wed, 30 Mar 2022 13:52:00 +0900"
424,"현대차, 온실 가스 '제로' 엔진 개발 도전…아람코-KAUST와 공동 연구",수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해 제조된 연료를 뜻한다. 친환경 합성연료의 가장 큰... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출할 계획이다. 특히 이번 연구에서는 친환경... ,https://www.asiatime.co.kr/article/20220330500220,https://www.asiatime.co.kr/article/20220330500220,"Wed, 30 Mar 2022 13:42:00 +0900"
425,"현대차그룹?아람코?KAUST, 온실가스 저감 위한 친환경 엔진?연료 개발 맞손",수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해 제조된 연료를 뜻한다. 친환경 합성연료의 가장... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 특히 이번 연구에서는... ,http://kr.aving.net/news/view.php?articleId=1695473&Branch_ID=kr&rssid=naver&mn_name=news,http://kr.aving.net/news/view.php?articleId=1695473&Branch_ID=kr&rssid=naver&mn_name=news,"Wed, 30 Mar 2022 13:18:00 +0900"
426,"현대차, 친환경 내연기관 개발…""탄소중립 실현""",친환경 합성연료는 물을 전기 분해해 생산한 수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해... 킹 압둘라 과학기술 대학은 연구 인력 및 시설을 지원함으로써 엔진 시험을 비롯한 모델링 및 검증으로 연구 성과에... ,http://www.smedaily.co.kr/news/articleView.html?idxno=227418,http://www.smedaily.co.kr/news/articleView.html?idxno=227418,"Wed, 30 Mar 2022 13:16:00 +0900"
427,"현대차그룹, 아람코와 친환경 엔진·연료 개발 나서",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 킹 압둘라 과학기술 대학은 연구 인력 및 시설을 지원함으로써 엔진 시험을 비롯한 모델링 및 검증으로 연구 성과에... ,https://www.paxnetnews.com/articles/85239,https://www.paxnetnews.com/articles/85239,"Wed, 30 Mar 2022 13:08:00 +0900"
428,"현대차그룹·아람코·KAUST, 온실가스 저감 위한 '친환경 엔진·연료' 개발",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 킹 압둘라 과학기술 대학은 연구 인력 및 시설을 지원함으로써 엔진 시험을 비롯한 모델링 및 검증으로 연구 성과에... ,http://digitalchosun.dizzo.com/site/data/html_dir/2022/03/30/2022033080112.html,http://digitalchosun.dizzo.com/site/data/html_dir/2022/03/30/2022033080112.html,"Wed, 30 Mar 2022 12:48:00 +0900"
429,"현대차그룹·아람코·KAUST, 온실가스 저감 위한 친환경 엔진·연료 개발 착수",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 킹 압둘라 과학기술 대학은 연구 인력 및 시설을 지원함으로써 엔진 시험을 비롯한 모델링 및 검증으로 연구 성과에 대한... ,http://thepublic.kr/news/newsview.php?ncode=1065581092865173,http://thepublic.kr/news/newsview.php?ncode=1065581092865173,"Wed, 30 Mar 2022 12:02:00 +0900"
430,"현대차그룹 아람코 KAUST, 친환경 엔진 연료 개발",수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해 제조된 연료를 뜻한다. 친환경 합성연료의 가장... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 특히 이번 연구에서는 친환경... ,http://www.nspna.com/news/?mode=view&newsid=562278,http://www.nspna.com/news/?mode=view&newsid=562278,"Wed, 30 Mar 2022 11:50:00 +0900"
431,현대차 ‘온실가스 저감’ 엔진·연료 개발한다,친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 엔진 시험을 비롯한 모델링과 검증을 통해 시너지를 창출한다는 계획이다. 특히 이번 연구에서 친환경 합성연료를 일반... ,http://news.heraldcorp.com/view.php?ud=20220330000525,https://n.news.naver.com/mnews/article/016/0001970749?sid=101,"Wed, 30 Mar 2022 11:36:00 +0900"
432,"현대차그룹‧아람코‧KAUST, 온실가스 저감 위한 친환경 엔진·연료 공동개발",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 킹 압둘라 과학기술 대학은 연구 인력 및 시설을 지원함으로써 엔진 시험을 비롯한 모델링 및 검증으로 연구... ,http://www.industrynews.co.kr/news/articleView.html?idxno=45544,http://www.industrynews.co.kr/news/articleView.html?idxno=45544,"Wed, 30 Mar 2022 11:26:00 +0900"
433,신약개발 과정 AI 중요성 ‘↑’… 투자자들 관심도 ‘↑’,"스탠다임, 온코크로스, 팜캐드, 닥터노아 등이 후속 대열에서 대기 중이다. 지난해 상반기까지 14개 AI... LG화학 관계자는 “물질발굴-빅데이터 및 분석모델링 최적화 환경으로 물질 발굴기간을 기존 3년6개월에서... ",http://news.heraldcorp.com/view.php?ud=20220330000481,https://n.news.naver.com/mnews/article/016/0001970714?sid=101,"Wed, 30 Mar 2022 11:26:00 +0900"
434,"현대차그룹·아람코·KAUST, 친환경 엔진·연료 개발","친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 엔진 시험을 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 천지일보,현대차,기아",http://www.newscj.com/news/articleView.html?idxno=964341,http://www.newscj.com/news/articleView.html?idxno=964341,"Wed, 30 Mar 2022 11:24:00 +0900"
435,"현대차그룹, 아람코와 친환경 엔진·연료 개발 나선다",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 특히 이번 연구에서는 친환경... ,http://www.delighti.co.kr/news/articleView.html?idxno=34828,http://www.delighti.co.kr/news/articleView.html?idxno=34828,"Wed, 30 Mar 2022 11:12:00 +0900"
436,"현대차, 저탄소 엔진-친환경 합성연료 개발",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 킹 압둘라 과학기술 대학은 연구 인력 및 시설을 지원함으로써 엔진 시험을 비롯한 모델링 및 검증으로 연구 성과에... ,https://www.ekn.kr/web/view.php?key=20220330010005050,https://www.ekn.kr/web/view.php?key=20220330010005050,"Wed, 30 Mar 2022 11:10:00 +0900"
437,"""전기차 과도기"" 현대차, 아람코와 내연기관차 탄소저감 연구",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해하여 생산한 수소와 대기에서 포집한... 킹 압둘라 과학기술 대학은 연구 인력 및 시설을 지원함으로써 엔진 시험을 비롯한 모델링 및 검증으로 연구... ,http://www.upinews.kr/newsView/upi202203300026,http://www.upinews.kr/newsView/upi202203300026,"Wed, 30 Mar 2022 11:08:00 +0900"
438,"현대차, 사우디 아람코와 '친환경 엔진·연료' 개발",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... KAUST는 연구 인력과 시설을 지원하고 엔진 시험을 비롯한 모델링과 검증으로 연구 성과 시너지를 창출할 계획이다.... ,http://www.etnews.com/20220330000080,https://n.news.naver.com/mnews/article/030/0003006761?sid=103,"Wed, 30 Mar 2022 10:59:00 +0900"
439,"현대차그룹, 친환경 엔진·연료 개발로 온실가스 저감에 나선다",수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해 제조된 연료를 뜻한다. 특히 친환경 합성연료의... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 특히 이번 연구에서는 친환경... ,https://www.gukjenews.com/news/articleView.html?idxno=2436534,https://www.gukjenews.com/news/articleView.html?idxno=2436534,"Wed, 30 Mar 2022 10:40:00 +0900"
440,"현대차그룹, 사우디 아람코와 친환경 엔진·연료 개발 맞손",수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해 제조된 연료를 뜻한다.... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 특히... ,http://www.breaknews.com/882962,http://www.breaknews.com/882962,"Wed, 30 Mar 2022 10:38:00 +0900"
441,"현대차그룹아람코KAUST, 친환경 엔진연료 개발",수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해 제조된 연료를 뜻한다. 친환경 합성연료의 가장 큰... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 특히 이번 연구에서는 친환경... ,http://www.mediapen.com/news/view/712168,http://www.mediapen.com/news/view/712168,"Wed, 30 Mar 2022 10:32:00 +0900"
442,"현대차그룹·아람코·KAUST, 온실가스 저감 위한 친환경 엔진·연료 개발",수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해 제조된 연료를 뜻한다. 친환경 합성연료의 가장... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다는 계획이다. 친환경 엔진·연료 개발... ,http://www.enewstoday.co.kr/news/articleView.html?idxno=1559064,http://www.enewstoday.co.kr/news/articleView.html?idxno=1559064,"Wed, 30 Mar 2022 10:30:00 +0900"
443,"[특징주] 현대차·기아, 아람코·KAUST와 친환경 엔진·연료 공동연구 소식에...",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 킹 압둘라 과학기술 대학은 연구 인력·시설을 지원하고 모델링·검증으로 연구 성과에 대한 시너지를 창출한다는... ,http://moneys.mt.co.kr/news/mwView.php?no=2022033009568013756,https://n.news.naver.com/mnews/article/417/0000798944?sid=101,"Wed, 30 Mar 2022 10:28:00 +0900"
444,"현대차그룹, 아람코와 친환경 엔진·연료 개발 나서",수소와 대기에서 포집한 이산화탄소의 촉매 반응을 통해 제조된 연료를 뜻한다. 친환경 합성연료의 가장 큰... 비롯한 모델링 및 검증으로 연구 성과에 대한 시너지를 창출한다. 특히 이번 연구에서는 친환경 합성연료를... ,http://www.sporbiz.co.kr/news/articleView.html?idxno=614296,http://www.sporbiz.co.kr/news/articleView.html?idxno=614296,"Wed, 30 Mar 2022 10:26:00 +0900"
445,"현대차그룹, 아람코·KAUST와 친환경 엔진·연료 개발 '맞손'",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 킹 압둘라 과학기술 대학은 연구 인력과 시설을 지원해 엔진 시험을 비롯한 모델링‧검증으로 연구 성과의 시너지를... ,http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065575473908868,http://www.megaeconomy.co.kr/news/newsview.php?ncode=1065575473908868,"Wed, 30 Mar 2022 10:26:00 +0900"
446,"현대차,사우디 아람코와 친환경 엔진·연료 개발한다",KAUST는 연구인력 및 시설을 지원함으로써 엔진시험을 비롯한 모델링 및 검증으로 연구성과 시너지를... 친환경 합성연료는 기존연료 제조방식과 달리 물을 전기분해해 생산한 수소와 대기에서 포집한 이산화탄소의... ,http://www.seouleconews.com/news/articleView.html?idxno=65504,http://www.seouleconews.com/news/articleView.html?idxno=65504,"Wed, 30 Mar 2022 10:26:00 +0900"
447,"현대차그룹, 친환경 엔진·연료 개발 나선다",친환경 합성연료는 기존 연료 제조 방식과 달리 물을 전기 분해해 생산한 수소와 대기에서 포집한... 이를 통해 엔진 시험을 비롯한 모델링과 검증으로 연구 성과에 대한 시너지를 창출한다는 구상이다. 특히 이번... ,https://www.topdaily.kr/articles/90447,https://www.topdaily.kr/articles/90447,"Wed, 30 Mar 2022 10:22:00 +0900"
